,company_code,date,open,high,low,close,adj_close,volume
246,^AEX,2008-08-20,401.2099914550781,404.1499938964844,399.57000732421875,402.5899963378906,402.5899963378906,93463600
247,^AEX,2008-08-21,400.0400085449219,403.0899963378906,396.79998779296875,400.2300109863281,400.2300109863281,92701200
248,^AEX,2008-08-22,402.3699951171875,408.20001220703125,400.45001220703125,408.19000244140625,408.19000244140625,88902600
249,^AEX,2008-08-25,406.17999267578125,407.9100036621094,402.70001220703125,402.70001220703125,402.70001220703125,46902000
250,^AEX,2008-08-26,400.9200134277344,405.2099914550781,397.0899963378906,403.239990234375,403.239990234375,85749200
251,^AEX,2008-08-27,403.1499938964844,407.69000244140625,400.32000732421875,406.1199951171875,406.1199951171875,82625000
252,^AEX,2008-08-28,405.45001220703125,412.7699890136719,403.4700012207031,411.1300048828125,411.1300048828125,109407000
253,^AEX,2008-08-29,411.7799987792969,415.1099853515625,410.3299865722656,412.8399963378906,412.8399963378906,100540800
254,^AEX,2008-09-01,409.3800048828125,413.4200134277344,408.67999267578125,412.0899963378906,412.0899963378906,63036000
255,^AEX,2008-09-02,410.5199890136719,416.2799987792969,409.6400146484375,414.70001220703125,414.70001220703125,137273200
256,^AEX,2008-09-03,411.510009765625,413.05999755859375,406.32000732421875,406.32000732421875,406.32000732421875,95590200
257,^AEX,2008-09-04,408.7099914550781,409.8399963378906,397.1700134277344,397.1700134277344,397.1700134277344,162637600
258,^AEX,2008-09-05,393.4700012207031,395.489990234375,388.3500061035156,389.2200012207031,389.2200012207031,163027700
259,^AEX,2008-09-08,405.05999755859375,405.2699890136719,395.9599914550781,398.7900085449219,398.7900085449219,165165700
260,^AEX,2008-09-09,398.05999755859375,402.29998779296875,393.6099853515625,395.7300109863281,395.7300109863281,140859300
261,^AEX,2008-09-10,394.8699951171875,397.2099914550781,391.55999755859375,393.8999938964844,393.8999938964844,126395400
262,^AEX,2008-09-11,394.1000061035156,395.25,387.6700134277344,392.55999755859375,392.55999755859375,125931600
263,^AEX,2008-09-12,397.8500061035156,399.57000732421875,392.6199951171875,399.57000732421875,399.57000732421875,117328800
264,^AEX,2008-09-15,386.70001220703125,388.69000244140625,379.2099914550781,385.0400085449219,385.0400085449219,221328800
265,^AEX,2008-09-16,378.5,381.1300048828125,364.9800109863281,371.20001220703125,371.20001220703125,290254500
266,^AEX,2008-09-17,380.55999755859375,380.55999755859375,356.9800109863281,356.9800109863281,356.9800109863281,272589800
267,^AEX,2008-09-18,354.9100036621094,361.739990234375,349.760009765625,351.6600036621094,351.6600036621094,244054500
268,^AEX,2008-09-19,370.8500061035156,381.8299865722656,367.70001220703125,381.8299865722656,381.8299865722656,359715000
269,^AEX,2008-09-22,383.17999267578125,385.42999267578125,375.19000244140625,375.19000244140625,375.19000244140625,155184600
270,^AEX,2008-09-23,373.3699951171875,374.3399963378906,365.7799987792969,367.6400146484375,367.6400146484375,163042000
271,^AEX,2008-09-24,368.19000244140625,370.0899963378906,360.6199951171875,360.6199951171875,360.6199951171875,126150000
272,^AEX,2008-09-25,360.0,369.3500061035156,359.1499938964844,369.3500061035156,369.3500061035156,191599200
273,^AEX,2008-09-26,364.7099914550781,364.7099914550781,354.5799865722656,354.5799865722656,354.5799865722656,212461800
274,^AEX,2008-09-29,354.2200012207031,354.2200012207031,323.54998779296875,323.54998779296875,323.54998779296875,258933000
275,^AEX,2008-09-30,316.79998779296875,333.4200134277344,310.6700134277344,331.45001220703125,331.45001220703125,245744500
276,^AEX,2008-10-01,335.6600036621094,336.7300109863281,328.7699890136719,334.239990234375,334.239990234375,180034600
277,^AEX,2008-10-02,334.07000732421875,342.9800109863281,330.8299865722656,330.8299865722656,330.8299865722656,190642000
278,^AEX,2008-10-03,331.95001220703125,344.2300109863281,328.6400146484375,344.0199890136719,344.0199890136719,159718200
279,^AEX,2008-10-06,328.1199951171875,329.8900146484375,310.7799987792969,312.55999755859375,312.55999755859375,188518000
280,^AEX,2008-10-07,320.05999755859375,320.5199890136719,306.7799987792969,309.44000244140625,309.44000244140625,182098200
281,^AEX,2008-10-08,293.6600036621094,308.2900085449219,280.82000732421875,285.6600036621094,285.6600036621094,269515600
282,^AEX,2008-10-09,287.4200134277344,296.57000732421875,278.6499938964844,281.9700012207031,281.9700012207031,178049100
283,^AEX,2008-10-10,261.7799987792969,270.8999938964844,254.36000061035156,258.04998779296875,258.04998779296875,302432400
284,^AEX,2008-10-13,272.9599914550781,285.2699890136719,269.94000244140625,285.2699890136719,285.2699890136719,207244900
285,^AEX,2008-10-14,299.1700134277344,302.7699890136719,280.4599914550781,284.510009765625,284.510009765625,400084000
286,^AEX,2008-10-15,280.9599914550781,281.42999267578125,261.8299865722656,263.0,263.0,233306100
287,^AEX,2008-10-16,249.14999389648438,262.2099914550781,244.72000122070312,248.0399932861328,248.0399932861328,260793700
288,^AEX,2008-10-17,259.95001220703125,260.9700012207031,242.3699951171875,252.25999450683594,252.25999450683594,278312900
289,^AEX,2008-10-20,258.260009765625,269.4100036621094,257.6199951171875,269.4100036621094,269.4100036621094,221768100
290,^AEX,2008-10-21,275.32000732421875,275.7300109863281,267.1099853515625,269.3599853515625,269.3599853515625,151555600
291,^AEX,2008-10-22,262.9700012207031,265.94000244140625,254.72000122070312,255.0800018310547,255.0800018310547,167685300
292,^AEX,2008-10-23,255.6300048828125,258.95001220703125,247.19000244140625,257.8500061035156,257.8500061035156,177522400
293,^AEX,2008-10-24,243.97000122070312,247.22999572753906,232.42999267578125,245.9199981689453,245.9199981689453,246668900
294,^AEX,2008-10-27,235.33999633789062,241.80999755859375,231.5,237.10000610351562,237.10000610351562,166640300
295,^AEX,2008-10-28,244.33999633789062,244.3699951171875,233.02000427246094,237.9600067138672,237.9600067138672,191043500
296,^AEX,2008-10-29,254.0800018310547,259.6300048828125,249.3699951171875,259.5799865722656,259.5799865722656,198330700
297,^AEX,2008-10-30,265.82000732421875,266.2099914550781,253.47000122070312,257.6499938964844,257.6499938964844,191155800
298,^AEX,2008-10-31,258.29998779296875,267.69000244140625,253.02000427246094,267.69000244140625,267.69000244140625,156322800
299,^AEX,2008-11-03,269.57000732421875,273.010009765625,266.4700012207031,273.010009765625,273.010009765625,124275100
300,^AEX,2008-11-04,274.6199951171875,291.1300048828125,272.07000732421875,291.1300048828125,291.1300048828125,167169900
301,^AEX,2008-11-05,287.8999938964844,287.8999938964844,277.5199890136719,279.44000244140625,279.44000244140625,156209100
302,^AEX,2008-11-06,271.67999267578125,275.4200134277344,260.6099853515625,260.6099853515625,260.6099853515625,167561700
303,^AEX,2008-11-07,262.19000244140625,268.57000732421875,257.6499938964844,265.7200012207031,265.7200012207031,128372300
304,^AEX,2008-11-10,273.0299987792969,278.19000244140625,265.95001220703125,267.1300048828125,267.1300048828125,105351400
305,^AEX,2008-11-11,262.510009765625,264.3999938964844,256.7900085449219,257.1300048828125,257.1300048828125,110374600
306,^AEX,2008-11-12,261.7099914550781,262.8699951171875,247.85000610351562,249.25,249.25,120940800
307,^AEX,2008-11-13,245.0800018310547,251.83999633789062,243.64999389648438,249.9600067138672,249.9600067138672,116407500
308,^AEX,2008-11-14,258.5299987792969,258.92999267578125,250.82000732421875,252.47000122070312,252.47000122070312,119698200
309,^AEX,2008-11-17,252.32000732421875,254.05999755859375,245.25,246.3300018310547,246.3300018310547,109152200
310,^AEX,2008-11-18,247.13999938964844,250.77999877929688,239.2899932861328,250.6199951171875,250.6199951171875,114921200
311,^AEX,2008-11-19,250.2100067138672,250.2100067138672,238.1199951171875,238.1199951171875,238.1199951171875,133170300
312,^AEX,2008-11-20,231.08999633789062,232.77000427246094,223.85000610351562,227.82000732421875,227.82000732421875,156642200
313,^AEX,2008-11-21,228.0399932861328,232.94000244140625,220.1199951171875,222.92999267578125,222.92999267578125,170651100
314,^AEX,2008-11-24,226.72000122070312,245.86000061035156,226.42999267578125,245.86000061035156,245.86000061035156,141606900
315,^AEX,2008-11-25,243.8000030517578,251.00999450683594,240.30999755859375,245.83999633789062,245.83999633789062,162667800
316,^AEX,2008-11-26,243.94000244140625,249.32000732421875,238.19000244140625,245.16000366210938,245.16000366210938,107416600
317,^AEX,2008-11-27,248.1300048828125,253.25999450683594,247.99000549316406,253.25999450683594,253.25999450683594,116172300
318,^AEX,2008-11-28,253.14999389648438,254.3800048828125,247.63999938964844,252.5500030517578,252.5500030517578,125724700
319,^AEX,2008-12-01,252.82000732421875,252.82000732421875,235.5,235.5,235.5,112823200
320,^AEX,2008-12-02,230.66000366210938,241.6699981689453,229.36000061035156,241.33999633789062,241.33999633789062,130866800
321,^AEX,2008-12-03,241.13999938964844,243.33999633789062,233.94000244140625,242.0399932861328,242.0399932861328,118456300
322,^AEX,2008-12-04,240.57000732421875,248.55999755859375,237.0399932861328,240.8000030517578,240.8000030517578,139855400
323,^AEX,2008-12-05,238.19000244140625,239.1999969482422,227.77000427246094,229.44000244140625,229.44000244140625,119857500
324,^AEX,2008-12-08,245.91000366210938,249.1300048828125,241.8800048828125,248.1199951171875,248.1199951171875,136252300
325,^AEX,2008-12-09,245.32000732421875,256.4100036621094,244.02999877929688,253.38999938964844,253.38999938964844,138601200
326,^AEX,2008-12-10,254.27999877929688,257.2200012207031,251.10000610351562,256.1499938964844,256.1499938964844,127950400
327,^AEX,2008-12-11,256.9599914550781,257.5299987792969,252.02000427246094,254.77000427246094,254.77000427246094,159926000
328,^AEX,2008-12-12,241.47000122070312,250.3800048828125,240.27000427246094,247.75,247.75,0
329,^AEX,2008-12-15,250.63999938964844,252.41000366210938,245.4199981689453,247.11000061035156,247.11000061035156,87054200
330,^AEX,2008-12-16,247.41000366210938,249.52999877929688,245.0500030517578,248.25999450683594,248.25999450683594,84055800
331,^AEX,2008-12-17,250.89999389648438,251.1699981689453,243.5399932861328,247.75999450683594,247.75999450683594,151654500
332,^AEX,2008-12-18,247.9199981689453,251.25999450683594,247.39999389648438,249.8800048828125,249.8800048828125,141497200
333,^AEX,2008-12-19,247.0800018310547,253.11000061035156,245.05999755859375,249.5399932861328,249.5399932861328,189311800
334,^AEX,2008-12-22,248.02000427246094,248.02000427246094,243.41000366210938,243.44000244140625,243.44000244140625,89908200
335,^AEX,2008-12-23,242.3699951171875,248.88999938964844,242.3699951171875,244.5,244.5,63468600
336,^AEX,2008-12-24,242.47000122070312,242.8000030517578,240.60000610351562,241.89999389648438,241.89999389648438,22285200
337,^AEX,2008-12-29,243.30999755859375,245.25,239.3699951171875,240.80999755859375,240.80999755859375,52346400
338,^AEX,2008-12-30,243.55999755859375,246.5800018310547,241.72000122070312,246.5800018310547,246.5800018310547,42942200
339,^AEX,2008-12-31,248.4199981689453,249.07000732421875,245.94000244140625,245.94000244140625,245.94000244140625,18705800
340,^AEX,2009-01-02,248.97000122070312,258.2300109863281,247.8300018310547,258.2300109863281,258.2300109863281,59006800
341,^AEX,2009-01-05,261.25,262.20001220703125,256.7099914550781,261.7799987792969,261.7799987792969,87560000
342,^AEX,2009-01-06,262.7099914550781,271.9100036621094,259.4200134277344,269.2699890136719,269.2699890136719,114453700
343,^AEX,2009-01-07,268.239990234375,269.5199890136719,262.8699951171875,265.0400085449219,265.0400085449219,115155700
344,^AEX,2009-01-08,261.0400085449219,266.1000061035156,260.260009765625,264.5899963378906,264.5899963378906,86064000
345,^AEX,2009-01-09,265.260009765625,269.739990234375,263.30999755859375,266.17999267578125,266.17999267578125,98712600
346,^AEX,2009-01-12,264.95001220703125,266.79998779296875,260.5400085449219,261.79998779296875,261.79998779296875,94920800
347,^AEX,2009-01-13,259.8900146484375,262.05999755859375,256.2099914550781,260.739990234375,260.739990234375,164604600
348,^AEX,2009-01-14,262.489990234375,263.010009765625,245.0800018310547,247.32000732421875,247.32000732421875,161467100
349,^AEX,2009-01-15,246.83999633789062,248.9600067138672,241.55999755859375,243.60000610351562,243.60000610351562,158784700
350,^AEX,2009-01-16,249.6300048828125,254.02000427246094,248.07000732421875,248.5500030517578,248.5500030517578,130931600
351,^AEX,2009-01-19,252.30999755859375,255.3000030517578,241.8699951171875,245.22000122070312,245.22000122070312,108763900
352,^AEX,2009-01-20,244.33999633789062,246.69000244140625,238.97000122070312,240.11000061035156,240.11000061035156,123617400
353,^AEX,2009-01-21,237.27000427246094,240.5,232.91000366210938,237.7100067138672,237.7100067138672,175112900
354,^AEX,2009-01-22,243.0399932861328,243.2100067138672,234.00999450683594,235.4600067138672,235.4600067138672,134541200
355,^AEX,2009-01-23,234.22999572753906,235.50999450683594,227.52999877929688,234.13999938964844,234.13999938964844,127680700
356,^AEX,2009-01-26,234.69000244140625,248.4199981689453,234.0,247.8800048828125,247.8800048828125,178831100
357,^AEX,2009-01-27,248.75,248.77000427246094,242.7899932861328,248.58999633789062,248.58999633789062,149606100
358,^AEX,2009-01-28,252.69000244140625,258.3699951171875,252.69000244140625,257.1600036621094,257.1600036621094,163963800
359,^AEX,2009-01-29,255.41000366210938,256.010009765625,249.75999450683594,252.35000610351562,252.35000610351562,123636900
360,^AEX,2009-01-30,252.35000610351562,253.1999969482422,247.0399932861328,248.60000610351562,248.60000610351562,114763800
361,^AEX,2009-02-02,245.4199981689453,247.27999877929688,241.7100067138672,245.9600067138672,245.9600067138672,148893000
362,^AEX,2009-02-03,247.55999755859375,251.49000549316406,242.80999755859375,250.8300018310547,250.8300018310547,116323100
363,^AEX,2009-02-04,251.60000610351562,257.7799987792969,250.2899932861328,254.7899932861328,254.7899932861328,141940200
364,^AEX,2009-02-05,249.49000549316406,253.14999389648438,246.19000244140625,252.50999450683594,252.50999450683594,133400300
365,^AEX,2009-02-06,255.0,262.55999755859375,253.9199981689453,261.3500061035156,261.3500061035156,158739600
366,^AEX,2009-02-09,259.3999938964844,263.95001220703125,257.9200134277344,262.7200012207031,262.7200012207031,131502800
367,^AEX,2009-02-10,259.45001220703125,260.2200012207031,251.3699951171875,251.3699951171875,251.3699951171875,136340500
368,^AEX,2009-02-11,250.19000244140625,253.94000244140625,249.6699981689453,253.27999877929688,253.27999877929688,93625400
369,^AEX,2009-02-12,249.3300018310547,249.47000122070312,244.9600067138672,248.27000427246094,248.27000427246094,161230400
370,^AEX,2009-02-13,251.25,254.19000244140625,249.3300018310547,251.1199951171875,251.1199951171875,103423400
371,^AEX,2009-02-16,249.22000122070312,250.39999389648438,246.44000244140625,247.14999389648438,247.14999389648438,67992200
372,^AEX,2009-02-17,244.3300018310547,244.44000244140625,236.94000244140625,238.1699981689453,238.1699981689453,109558800
373,^AEX,2009-02-18,239.2100067138672,239.77000427246094,234.3699951171875,238.3000030517578,238.3000030517578,127107600
374,^AEX,2009-02-19,240.36000061035156,241.6999969482422,237.25999450683594,237.6699981689453,237.6699981689453,117828000
375,^AEX,2009-02-20,234.1300048828125,234.1999969482422,228.47999572753906,229.1300048828125,229.1300048828125,143123200
376,^AEX,2009-02-23,232.8800048828125,233.33999633789062,223.3300018310547,223.97999572753906,223.97999572753906,117583800
377,^AEX,2009-02-24,221.86000061035156,223.0800018310547,218.00999450683594,222.5500030517578,222.5500030517578,157371500
378,^AEX,2009-02-25,226.97000122070312,227.6699981689453,218.33999633789062,220.69000244140625,220.69000244140625,136425900
379,^AEX,2009-02-26,222.86000061035156,225.60000610351562,220.3699951171875,223.6699981689453,223.6699981689453,148143500
